Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,TSLA,UNH,V,VZ,WMT,AAON
2022-05-02,155.44131469726562,210.10855102539062,124.5,164.92489624023438,148.61000061035156,201.03335571289062,176.30667114257812,45.392337799072266,142.15501403808594,112.1149673461914,286.4829406738281,284.27667236328125,184.7960662841797,117.16651153564453,163.49822998046875,110.9697265625,57.97809600830078,230.26687622070312,107.16899871826172,80.43428802490234,277.2960510253906,120.73634338378906,19.502092361450195,147.77859497070312,261.4610290527344,160.06869506835938,300.9800109863281,479.3311767578125,206.6963653564453,37.92190933227539,48.599098205566406,32.46306610107422
2022-05-03,156.9370574951172,211.26409912109375,124.25350189208984,165.3957977294922,153.5800018310547,202.50265502929688,177.091064453125,45.446964263916016,144.59323120117188,112.16436767578125,290.39599609375,282.415283203125,184.95562744140625,116.70858764648438,163.1778564453125,113.3466567993164,57.64909362792969,229.54800415039062,108.7628173828125,79.92955780029297,274.6739196777344,117.65281677246094,19.57098388671875,145.75384521484375,262.034912109375,161.6403045654297,303.0833435058594,477.86785888671875,203.7942352294922,38.69297409057617,48.76856994628906,31.866268157958984
2022-05-04,163.37277221679688,214.8217315673828,125.92849731445312,170.88304138183594,156.97000122070312,211.00582885742188,184.160400390625,46.958221435546875,149.1314697265625,114.77214813232422,299.1173095703125,292.0001220703125,193.22532653808594,121.00630187988281,164.9259796142578,117.09632873535156,59.43120574951172,237.43704223632812,113.27994537353516,81.23265838623047,282.6670837402344,120.71717834472656,20.301830291748047,146.82688903808594,274.8365783691406,165.11289978027344,317.5400085449219,485.5195617675781,209.6180419921875,39.67732238769531,49.44329833984375,32.830322265625
2022-05-05,154.27027893066406,213.22946166992188,116.40699768066406,164.3386993408203,150.47000122070312,204.6924285888672,171.0741729736328,45.164737701416016,147.9479522705078,111.23583221435547,288.9286193847656,276.9977722167969,185.7347412109375,119.70288848876953,161.777587890625,114.16659545898438,58.95597839355469,232.39552307128906,109.77642822265625,80.76465606689453,270.3556213378906,113.60210418701172,18.81418800354004,144.12100219726562,269.4085693359375,161.87557983398438,291.09332275390625,473.18115234375,200.5500946044922,39.24256896972656,49.01966857910156,31.433425903320312
2022-05-06,154.99954223632812,215.18569946289062,114.77249908447266,160.6293182373047,148.89999389648438,203.47906494140625,168.49267578125,44.90983200073242,151.8900604248047,108.94415283203125,288.8270568847656,272.5525817871094,183.44435119628906,121.24408721923828,161.42063903808594,113.98233795166016,59.16617202758789,234.13204956054688,109.82783508300781,81.11336517333984,267.8017272949219,109.63755798339844,18.64545249938965,145.55789184570312,265.9356994628906,161.52737426757812,288.54998779296875,477.86785888671875,198.18540954589844,39.59529495239258,47.999088287353516,34.17475509643555
2022-05-09,149.85520935058594,217.67874145507812,108.78900146484375,154.7384490966797,133.30999755859375,195.55413818359375,162.4360809326172,44.57298278808594,141.7100830078125,105.6745376586914,285.0708923339844,275.07159423828125,182.0645294189453,119.83573150634766,162.29925537109375,112.26874542236328,59.04737091064453,231.06045532226562,111.9211196899414,80.42510223388672,257.90765380859375,106.49657440185547,16.923185348510742,145.19403076171875,269.427978515625,161.79087829589844,262.3699951171875,465.2425231933594,188.58978271484375,39.88240051269531,48.560726165771484,35.420814514160156
2022-05-10,152.26968383789062,219.01625061035156,108.85900115966797,155.51681518554688,132.9499969482422,192.42588806152344,165.9608154296875,45.1101188659668,143.07154846191406,106.36599731445312,281.5362548828125,269.6354675292969,182.82484436035156,115.1025619506836,162.07958984375,109.5324935913086,58.499019622802734,229.37062072753906,109.52670288085938,80.58112335205078,262.7035827636719,104.84947967529297,17.567161560058594,144.4288787841797,259.1166687011719,162.7978515625,266.67999267578125,466.7632751464844,189.1565399169922,39.48045349121094,47.87712860107422,34.86992263793945
2022-05-11,144.37583923339844,218.9525604248047,105.37200164794922,153.17201232910156,129.38999938964844,194.53036499023438,160.12266540527344,44.29075622558594,145.18942260742188,103.92613220214844,278.2969055175781,262.0416564941406,180.2434844970703,116.54657745361328,161.20098876953125,108.84152221679688,58.773197174072266,228.20358276367188,107.53623962402344,81.84751892089844,253.9792938232422,103.34600830078125,16.603687286376953,142.3948211669922,257.462890625,162.22378540039062,244.6666717529297,464.9842224121094,192.22479248046875,39.2753791809082,47.37647247314453,32.92213821411133
2022-05-12,140.49298095703125,222.66485595703125,106.93049621582031,147.29080200195312,123.13999938964844,192.4637908935547,159.2786865234375,43.9630126953125,146.56871032714844,103.03711700439453,276.3218994140625,268.2742004394531,182.01724243164062,118.46300506591797,162.79347229003906,108.74940490722656,58.95597839355469,227.9795379638672,109.87191009521484,83.3525161743164,248.9104766845703,103.32686614990234,16.1494083404541,141.81631469726562,267.0641784667969,163.15545654296875,242.6666717529297,457.95428466796875,189.89962768554688,39.42303466796875,47.33154296875,34.76499557495117
2022-05-13,144.9770050048828,221.4638214111328,113.05500030517578,152.5570068359375,127.19999694824219,193.69613647460938,165.7225341796875,45.11922073364258,149.38067626953125,106.02027130126953,283.3173828125,274.1454772949219,182.59278869628906,119.08699035644531,161.85995483398438,109.71675872802734,60.061805725097656,228.77310180664062,109.65892028808594,82.96707916259766,254.53492736816406,108.22029876708984,17.6779842376709,143.33718872070312,265.8870849609375,162.6002197265625,256.5299987792969,464.26690673828125,195.0492706298828,39.52146911621094,47.51448059082031,35.001094818115234
2022-05-16,143.42977905273438,223.67422485351562,110.81050109863281,150.32748413085938,124.05000305175781,196.4073028564453,162.9523468017578,44.60939407348633,153.9545440673828,103.8965072631836,280.0412292480469,274.1083984375,182.9984893798828,120.36164093017578,162.98568725585938,108.95208740234375,60.28114318847656,227.8394775390625,110.54029083251953,84.71983337402344,254.90541076660156,107.8276596069336,17.236684799194336,144.73680114746094,263.9804382324219,164.21890258789062,241.4566650390625,467.9206237792969,193.65904235839844,40.22691345214844,47.565826416015625,33.446800231933594
2022-05-17,147.0761260986328,225.0316619873047,115.36849975585938,155.53610229492188,132.0500030517578,202.000244140625,162.56515502929688,46.06603240966797,154.86219787597656,107.31427764892578,288.8363342285156,278.7017822265625,187.81027221679688,123.33881378173828,163.66297912597656,112.56356048583984,60.11663818359375,225.58946228027344,111.8917465209961,85.34386444091797,260.09124755859375,110.98780059814453,18.14824104309082,144.32623291015625,261.92791748046875,166.93861389160156,253.8699951171875,471.0865173339844,199.7191619873047,40.14488983154297,42.15485763549805,34.00424575805664
2022-05-18,138.7781982421875,223.75680541992188,107.11250305175781,150.01036071777344,125.5199966430664,197.11827087402344,156.21067810058594,44.0267448425293,150.780029296875,103.0272445678711,283.0775146484375,264.09759521484375,182.91355895996094,118.49868774414062,160.62435913085938,110.63804626464844,55.93095016479492,215.71180725097656,109.38715362548828,84.5179443359375,248.2493438720703,104.73456573486328,16.91120147705078,135.33151245117188,252.58935546875,164.04946899414062,236.60333251953125,450.8573303222656,195.79327392578125,40.10387420654297,39.2921142578125,32.84344482421875
2022-05-19,135.35853576660156,224.49969482421875,107.31900024414062,147.99224853515625,127.13999938964844,195.99964904785156,154.4929962158203,37.98172378540039,149.7034149169922,101.88138580322266,284.4341735839844,266.48687744140625,181.76251220703125,115.57500457763672,159.1965789794922,108.99816131591797,54.83427429199219,213.79791259765625,109.0310287475586,84.50877380371094,247.33087158203125,101.92874908447266,17.096904754638672,132.215087890625,252.89158630371094,159.32525634765625,236.47332763671875,457.7151184082031,193.228271484375,40.27613830566406,38.21376419067383,32.91557693481445
2022-05-20,135.5950469970703,227.00363159179688,107.59100341796875,147.261962890625,120.69999694824219,187.52496337890625,158.51416015625,39.0923957824707,150.56468200683594,101.17018127441406,283.1421203613281,265.958984375,179.0264129638672,114.5231704711914,161.97891235351562,108.10449981689453,55.729896545410156,218.38197326660156,106.70884704589844,85.84857177734375,246.76422119140625,103.42264556884766,16.667587280273438,132.29905700683594,251.50709533691406,158.32769775390625,221.3000030517578,464.5826416015625,194.8534393310547,40.62885665893555,38.25548553466797,33.820621490478516
2022-05-23,141.03500366210938,228.41612243652344,107.55699920654297,152.835693359375,124.06999969482422,193.52549743652344,159.17941284179688,39.465660095214844,154.063720703125,104.53857421875,292.19561767578125,264.8847351074219,178.8660125732422,116.92095184326172,165.28575134277344,114.7930908203125,57.44804000854492,222.200439453125,107.11689758300781,86.10553741455078,254.66856384277344,104.02592468261719,16.87126350402832,135.34085083007812,252.79409790039062,161.96029663085938,224.96665954589844,470.6560974121094,203.20443725585938,40.74369812011719,39.34667205810547,33.65010070800781
2022-05-24,138.32485961914062,231.03009033203125,104.0999984741211,149.5587158203125,119.4000015258789,194.94744873046875,155.8135223388672,39.848026275634766,154.8890838623047,100.35030364990234,289.74078369140625,266.6351013183594,179.22454833984375,119.2652587890625,167.0911407470703,116.41455841064453,58.50816345214844,228.28759765625,108.1333236694336,86.84884643554688,253.66220092773438,102.74272155761719,16.12843894958496,137.74815368652344,251.2145538330078,163.6636199951172,209.3866729736328,475.8974914550781,198.37791442871094,41.57218933105469,39.837703704833984,33.44023513793945
2022-05-25,138.48257446289062,232.05731201171875,106.7750015258789,154.2483367919922,122.05999755859375,198.41697692871094,158.51416015625,40.05741882324219,157.37429809570312,101.99993133544922,290.6174621582031,271.86737060546875,179.6774139404297,119.7911605834961,165.4515380859375,117.22528839111328,58.55385971069336,227.81146240234375,108.16299438476562,86.03211975097656,256.49566650390625,103.6141586303711,16.948144912719727,135.4901580810547,258.49798583984375,163.36251831054688,219.60000610351562,476.4044189453125,199.5625,42.03155517578125,39.593788146972656,33.97145080566406
2022-05-26,141.69529724121094,232.093994140625,111.07749938964844,158.91873168945312,127.7300033569336,201.9054718017578,161.30418395996094,40.95871353149414,158.43295288085938,104.32125091552734,298.6742858886719,280.4241943359375,182.18707275390625,122.01959991455078,165.30416870117188,119.25215148925781,58.764060974121094,231.62060546875,109.09038543701172,84.71065521240234,259.7980651855469,108.15326690673828,17.822755813598633,136.67515563964844,265.1768798828125,164.56707763671875,235.91000366210938,480.3641662597656,204.17367553710938,41.82647705078125,40.43785095214844,34.587928771972656
2022-05-27,147.47030639648438,234.12098693847656,115.14649963378906,162.98374938964844,132.22999572753906,205.8394775390625,163.9254150390625,41.532264709472656,159.94920349121094,107.9859848022461,303.2425842285156,285.6565856933594,185.25344848632812,124.14106750488281,166.8055419921875,120.93812561035156,59.11134719848633,235.149658203125,110.92290496826172,85.41727447509766,266.9695739746094,111.07398223876953,18.781240463256836,138.7652130126953,269.447509765625,167.35267639160156,253.2100067138672,485.0316467285156,208.4127960205078,42.16279983520508,41.23377227783203,34.830570220947266
2022-05-31,146.68191528320312,235.47842407226562,120.20950317382812,162.23416137695312,131.39999389648438,204.6166229248047,159.09999084472656,41.01333236694336,156.70140075683594,109.09231567382812,303.4933166503906,280.36871337890625,182.67770385742188,123.75775146484375,165.36865234375,121.82254791259766,57.92326736450195,235.4671173095703,110.75968170166016,84.4537124633789,265.631103515625,113.8127670288086,18.642459869384766,137.9814453125,261.34503173828125,168.4914093017578,252.75332641601562,475.1514892578125,207.71768188476562,42.07255935668945,41.28191375732422,35.13880920410156
2022-06-01,146.55380249023438,232.43336486816406,121.68399810791016,159.2935333251953,130.64999389648438,206.2471160888672,174.81736755371094,41.17720413208008,158.1907501220703,107.85757446289062,298.85064697265625,276.9578857421875,181.0643310546875,124.28366088867188,163.6922149658203,119.68514251708984,57.639949798583984,232.7316131591797,108.63040161132812,83.6369857788086,266.16845703125,113.64997863769531,18.291015625,135.89134216308594,258.6344909667969,165.90341186523438,246.7899932861328,471.1055908203125,205.5247039794922,42.16279983520508,40.26133346557617,35.650352478027344
2022-06-02,149.01756286621094,227.71902465820312,125.51100158691406,162.5416717529297,140.5,208.55064392089844,187.05963134765625,41.6870231628418,157.9036407470703,109.5170669555664,301.0791015625,285.0469665527344,185.9044189453125,124.92546081542969,163.1763916015625,121.61065673828125,58.24312973022461,233.75860595703125,109.9361572265625,82.59083557128906,268.2789001464844,118.17951202392578,19.561002731323242,137.3562774658203,262.7588195800781,167.56912231445312,258.3333435058594,470.8282470703125,210.5373077392578,42.07255935668945,40.92245864868164,36.472999572753906
2022-06-03,143.27210998535156,227.8749542236328,122.3499984741211,160.32179260253906,139.25,211.29971313476562,183.59446716308594,41.19541549682617,159.33912658691406,107.34391021728516,295.9071044921875,284.3106689453125,183.80990600585938,125.84353637695312,162.50393676757812,119.91546630859375,57.54855728149414,233.15777587890625,108.2965316772461,82.50823974609375,263.82354736328125,116.1107177734375,18.69038200378418,136.12461853027344,262.1640625,163.92713928222656,234.51666259765625,464.4677734375,208.1876220703125,41.6788330078125,40.21961212158203,36.48616409301758
2022-06-06,144.0210723876953,225.11422729492188,124.79000091552734,160.50436401367188,139.24000549316406,211.99176025390625,181.5689697265625,41.268245697021484,158.6483154296875,106.51416015625,297.6063232421875,283.2017517089844,184.1589813232422,127.35890197753906,162.48553466796875,119.51931762695312,57.45716857910156,232.88555908203125,108.47460174560547,82.44400024414062,262.5826721191406,115.41954040527344,18.756277084350586,135.5927734375,268.1604309082031,166.552734375,238.27999877929688,468.8388671875,208.47157287597656,42.03155517578125,40.0751953125,37.085052490234375
2022-06-07,146.55380249023438,226.00389099121094,123.0,162.10919189453125,140.82000732421875,215.2811737060547,185.8185272216797,41.48673629760742,161.67178344726562,106.47464752197266,298.5349426269531,281.2260437011719,186.45162963867188,127.26973724365234,164.27249145507812,119.83256530761719,57.8044548034668,233.7022705078125,108.9642562866211,83.03131866455078,266.2466735839844,116.80192565917969,18.89605712890625,137.1043243408203,270.3055419921875,168.11495971679688,238.8866729736328,475.45751953125,209.99880981445312,42.36787033081055,39.593788146972656,36.49274826049805
2022-06-08,145.81468200683594,225.15090942382812,121.18000030517578,159.48574829101562,139.6300048828125,217.84060668945312,187.84400939941406,40.894981384277344,162.50616455078125,106.03014373779297,292.1930236816406,277.2747497558594,183.52684020996094,125.53160858154297,163.29612731933594,117.92548370361328,57.4754524230957,230.5760955810547,107.88848876953125,82.11363983154297,264.20458984375,117.5027084350586,18.622432708740234,135.39683532714844,261.3840026855469,165.60227966308594,241.86666870117188,472.04296875,209.01979064941406,42.28583908081055,39.25039291381836,36.591461181640625
2022-06-09,140.57183837890625,221.7298126220703,116.1500015258789,154.6999969482422,133.72999572753906,212.0296630859375,185.77882385253906,40.29412078857422,159.26731872558594,102.03944396972656,282.4804382324219,279.44610595703125,181.15867614746094,122.97335815429688,160.0077362060547,115.44719696044922,56.47930145263672,227.33726501464844,106.96852111816406,80.75548553466797,258.71356201171875,113.8547592163086,18.02326202392578,132.9522247314453,255.44615173339844,162.28152465820312,239.7066650390625,468.1214294433594,201.78488159179688,41.785465240478516,38.83959197998047,36.28872299194336
2022-06-10,135.14169311523438,220.13388061523438,109.6500015258789,148.39590454101562,127.0,203.98147583007812,177.18040466308594,39.59312057495117,157.36532592773438,98.1870346069336,266.50958251953125,269.5491027832031,175.7525177001953,121.39562225341797,158.93923950195312,110.14057159423828,56.12287139892578,222.8498992919922,102.12384033203125,80.00299072265625,247.18435668945312,110.13960266113281,16.95073127746582,132.44837951660156,241.24008178710938,160.17176818847656,232.22999572753906,463.53045654296875,195.32333374023438,41.68702697753906,39.057830810546875,34.222232818603516
2022-06-13,129.96783447265625,217.16221618652344,103.66999816894531,140.58303833007812,115.86000061035156,196.11346435546875,164.84877014160156,39.36552047729492,150.1250762939453,94.54206848144531,263.0740051269531,263.8829650878906,173.9976348876953,120.43294525146484,157.3364715576172,106.86076354980469,56.058902740478516,223.87310791015625,101.17420196533203,78.0024642944336,236.70059204101562,106.02124786376953,15.6255464553833,128.90267944335938,231.91883850097656,158.66748046875,215.73666381835938,449.2504577636719,188.22552490234375,40.678077697753906,38.3228874206543,34.18932342529297
2022-06-14,130.83506774902344,216.18081665039062,102.30999755859375,138.95899963378906,122.16000366210938,195.933349609375,163.27999877929688,39.06509017944336,150.32247924804688,93.07024383544922,262.3497009277344,259.6986999511719,172.9220428466797,120.97666931152344,154.9231414794922,105.08265686035156,54.52165222167969,224.14541625976562,100.34326934814453,78.17823028564453,238.87942504882812,106.2900390625,15.814288139343262,124.88119506835938,223.7481689453125,157.3429718017578,220.88999938964844,441.6466064453125,189.45907592773438,40.32535171508789,38.33894348144531,34.228816986083984
2022-06-15,133.46632385253906,216.07078552246094,107.66999816894531,140.5158233642578,133.72000122070312,195.2792205810547,167.35086059570312,39.875335693359375,147.37074279785156,94.7099838256836,269.34161376953125,260.6864929199219,174.5165557861328,122.17113494873047,156.58119201660156,106.32640838623047,54.926673889160156,224.27682495117188,99.66070556640625,78.29850006103516,245.98257446289062,108.90119934082031,16.50434112548828,123.64022064208984,223.27040100097656,156.61447143554688,233.0,444.1142883300781,192.04367065429688,40.3171501159668,38.31325912475586,34.360435485839844
2022-06-16,128.17422485351562,211.60409545898438,103.66000366210938,132.13597106933594,133.36000061035156,184.6526336669922,158.71275329589844,39.438350677490234,139.49349975585938,93.1295166015625,264.61529541015625,254.8433074951172,169.71421813964844,120.93211364746094,156.66404724121094,104.50223541259766,54.37437057495117,220.79391479492188,97.14563751220703,78.5390625,239.348388671875,102.8340835571289,15.579608917236328,124.39604187011719,213.48117065429688,152.6787872314453,213.10000610351562,437.7886657714844,185.08285522460938,40.06285858154297,38.711212158203125,33.75497055053711
2022-06-17,129.6524658203125,215.281982421875,106.22000122070312,138.5553741455078,136.8000030517578,182.61453247070312,162.09849548339844,39.502079010009766,133.12351989746094,93.18877410888672,259.79620361328125,252.29917907714844,169.5443878173828,120.35272979736328,156.09298706054688,104.13372802734375,54.705753326416016,220.03350830078125,96.32954406738281,78.28926849365234,241.96688842773438,103.0452651977539,15.858226776123047,123.50028991699219,217.2252655029297,153.15182495117188,216.75999450683594,433.9204406738281,186.022705078125,40.21871566772461,37.96343994140625,33.53778076171875
2022-06-21,133.89996337890625,218.66641235351562,108.68000030517578,139.1127471923828,136.75,186.150390625,165.64309692382812,40.184871673583984,138.6949920654297,92.1515884399414,264.4574890136719,250.87335205078125,170.30859375,122.87528228759766,159.36294555664062,106.71334838867188,55.87479782104492,224.9246063232422,96.45567321777344,81.44415283203125,247.91712951660156,104.33165740966797,16.54328727722168,127.2418441772461,214.65121459960938,153.86138916015625,237.0366668701172,461.04644775390625,190.31080627441406,41.547584533691406,39.20866775512695,32.87966537475586
2022-06-22,133.3874969482422,220.25311279296875,108.94999694824219,138.7572021484375,137.16000366210938,178.0548553466797,166.2586669921875,39.66594696044922,132.6659698486328,92.3590316772461,264.206787109375,250.66835021972656,167.68572998046875,122.18894958496094,161.8776092529297,106.11449432373047,56.289024353027344,228.18218994140625,96.74501037597656,82.4896240234375,247.32115173339844,100.72209930419922,16.337568283081055,129.2292938232422,215.67498779296875,154.3533172607422,236.086669921875,470.03082275390625,189.75277709960938,41.66242218017578,38.73368453979492,33.518043518066406
2022-06-23,136.26519775390625,222.9588165283203,112.44000244140625,136.12405395507812,133.97000122070312,169.3715362548828,171.81884765625,39.08329391479492,127.7853012084961,93.1492691040039,265.7203369140625,256.669921875,164.7042999267578,123.4012222290039,165.48837280273438,104.95368194580078,56.960994720458984,228.6703338623047,96.55952453613281,85.11714172363281,252.9196319580078,103.67886352539062,16.2027530670166,132.77491760253906,219.27281188964844,151.1555938720703,235.07000732421875,479.75439453125,192.51361083984375,42.728790283203125,39.67402648925781,34.4854850769043
2022-06-24,139.6060333251953,225.05001831054688,116.45999908447266,140.44850158691406,141.52999877929688,175.8366241455078,184.59727478027344,40.14845657348633,129.88467407226562,96.58679962158203,281.1155090332031,263.7339172363281,169.84628295898438,126.62796020507812,167.9109344482422,108.08607482910156,58.02878952026367,232.72592163085938,99.66070556640625,86.16259002685547,261.5567932128906,108.39242553710938,17.10251808166504,134.68772888183594,225.47396850585938,157.7308807373047,245.7066650390625,475.75164794921875,201.19744873046875,41.80187225341797,39.70611572265625,35.0251350402832
2022-06-27,139.6060333251953,224.57305908203125,113.22000122070312,138.6610870361328,138.72000122070312,177.8273468017578,180.02008056640625,39.848026275634766,132.39682006835938,95.43108367919922,279.2862548828125,263.44500732421875,168.2140350341797,127.28759002685547,167.75433349609375,107.22006225585938,57.90911865234375,231.90916442871094,98.52560424804688,87.34683990478516,258.811279296875,106.0788345336914,16.845869064331055,133.66134643554688,221.48611450195312,158.4593505859375,244.9199981689453,485.36956787109375,199.28839111328125,41.80187225341797,39.83448791503906,35.43975067138672
2022-06-28,135.4472198486328,223.3440399169922,107.4000015258789,136.6429901123047,138.6999969482422,177.6851348876953,170.2401580810547,39.2016487121582,134.52308654785156,94.74949645996094,278.0884704589844,251.75872802734375,166.0063018798828,126.44967651367188,162.9829559326172,106.70414733886719,57.329200744628906,227.96624755859375,96.69306945800781,85.01536560058594,250.5942840576172,98.66770935058594,15.960089683532715,131.4873046875,217.73231506347656,158.4404296875,232.663330078125,488.0381164550781,193.96253967285156,41.3917236328125,39.27285385131836,34.419673919677734
2022-06-29,137.2112579345703,225.10504150390625,108.91999816894531,134.0291290283203,138.4499969482422,173.9312286376953,169.39617919921875,39.03776931762695,131.86746215820312,94.4827880859375,281.60760498046875,255.22544860839844,163.41172790527344,125.42463684082031,163.0290069580078,106.2250747680664,57.74342727661133,232.57571411132812,96.2776107788086,85.5889663696289,254.28753662109375,99.11890411376953,15.520691871643066,132.68162536621094,219.7798614501953,156.86048889160156,228.49000549316406,495.016357421875,195.31356811523438,41.785465240478516,39.12843704223633,34.60393524169922
2022-06-30,134.7376251220703,223.1514434814453,106.20999908447266,133.7108154296875,136.72000122070312,169.45684814453125,163.86582946777344,38.819278717041016,129.89369201660156,93.24805450439453,275.79498291015625,255.5981903076172,163.9872589111328,125.85247039794922,163.50796508789062,103.74678802490234,57.90911865234375,231.7683563232422,96.01051330566406,84.34922790527344,250.93621826171875,98.11091613769531,15.138216018676758,134.16522216796875,218.3173065185547,160.01092529296875,224.47332763671875,493.0198059082031,192.75833129882812,41.629608154296875,39.01932144165039,36.038639068603516
2022-07-01,136.9156036376953,225.21510314941406,109.55999755859375,135.4277801513672,139.83999633789062,169.01132202148438,167.0033416748047,38.782859802246094,131.44578552246094,94.9668197631836,277.8470458984375,260.08074951171875,165.2137908935547,125.79009246826172,165.3594512939453,105.07344818115234,59.26226043701172,237.4761962890625,95.32796478271484,85.5057144165039,253.62307739257812,97.1317367553711,14.503087997436523,136.3298797607422,229.3545684814453,161.95037841796875,227.26333618164062,496.6385803222656,195.00027465820312,42.35966110229492,39.35629653930664,36.70334243774414
2022-07-05,139.50747680664062,226.29734802246094,113.5,134.70433044433594,137.6999969482422,164.71707153320312,170.9748992919922,38.544029235839844,127.99166870117188,95.9941177368164,275.96209716796875,264.4141845703125,162.36441040039062,122.67029571533203,164.08824157714844,104.67378234863281,58.24970245361328,236.8472137451172,95.86212921142578,85.7092514038086,256.8180847167969,100.14610290527344,14.94348430633545,135.0142822265625,236.17970275878906,158.1849822998047,233.06666564941406,484.96649169921875,196.3317413330078,42.179203033447266,39.87621307373047,37.3680419921875
2022-07-06,140.84776306152344,224.9399871826172,114.33000183105469,133.25743103027344,136.30999755859375,163.34254455566406,171.5010986328125,39.214595794677734,126.30496978759766,94.90754699707031,272.7679443359375,264.2743835449219,163.42115783691406,123.08032989501953,164.2356719970703,103.99528503417969,58.3693733215332,236.0680389404297,96.32954406738281,86.16259002685547,260.1009216308594,100.05970764160156,15.10925579071045,136.27391052246094,236.67698669433594,160.73939514160156,231.73333740234375,494.6131286621094,196.8995819091797,42.25302505493164,40.15863800048828,36.81521987915039
2022-07-07,144.22804260253906,226.93023681640625,116.33000183105469,136.03546142578125,139.97000122070312,170.8977813720703,175.38330078125,39.701454162597656,128.7632293701172,96.2410659790039,277.2620849609375,267.1726989746094,163.96836853027344,125.53160858154297,164.41989135742188,106.6256103515625,57.90911865234375,237.45741271972656,96.4853515625,86.05157470703125,262.2407531738281,103.80365753173828,15.836257934570312,136.2272491455078,233.50814819335938,160.4839630126953,244.5433349609375,493.7397155761719,198.54432678222656,42.12012481689453,40.21961212158203,36.70992660522461
2022-07-08,144.9080352783203,227.9024658203125,115.54000091552734,136.7395782470703,139.07000732421875,169.77920532226562,174.25140380859375,39.85761260986328,128.09034729003906,94.69023132324219,275.2842712402344,266.9676513671875,163.54379272460938,125.21070098876953,164.2172393798828,106.29102325439453,58.12083053588867,237.73907470703125,95.49859619140625,85.83878326416016,261.5176696777344,103.61166381835938,15.816286087036133,135.3128662109375,232.33811950683594,159.88792419433594,250.76333618164062,497.81915283203125,199.29815673828125,41.937400817871094,40.24528884887695,36.01231384277344
2022-07-11,142.76947021484375,227.26043701171875,111.75,135.6013946533203,136.99000549316406,165.91152954101562,173.11952209472656,39.72901153564453,126.95989990234375,92.49732208251953,272.2294006347656,266.8930358886719,163.07205200195312,125.6831283569336,164.28172302246094,104.89685821533203,57.93672561645508,237.77662658691406,95.71375274658203,87.24505615234375,258.4399719238281,100.90450286865234,15.1312255859375,136.2645721435547,235.9164581298828,159.4337921142578,234.3433380126953,496.2066345214844,200.7569122314453,41.945701599121094,40.26133346557617,35.814876556396484
2022-07-12,143.74514770507812,226.5175323486328,109.22000122070312,134.2509765625,147.14999389648438,165.4091033935547,165.1466522216797,39.37076187133789,124.6362075805664,92.45780944824219,271.62579345703125,265.70953369140625,163.79855346679688,124.06079864501953,161.97891235351562,104.99909973144531,57.68819808959961,236.0867919921875,96.59663391113281,86.59742736816406,247.8487548828125,99.6085205078125,15.061322212219238,135.0609588623047,240.40151977539062,156.36849975585938,233.07000732421875,493.7781066894531,200.52197265625,42.17827224731445,40.13937759399414,36.27556228637695
2022-07-13,143.3804931640625,226.6275634765625,110.4000015258789,134.46316528320312,143.9499969482422,164.82135009765625,162.32684326171875,39.223793029785156,123.80182647705078,91.80586242675781,269.4159240722656,267.6293640136719,161.21339416503906,122.27809143066406,161.60125732421875,104.0138931274414,57.42124938964844,237.20394897460938,95.23892974853516,86.75470733642578,246.92056274414062,100.90450286865234,15.143210411071777,135.94735717773438,239.58255004882812,154.5142059326172,237.0399932861328,481.1269836425781,199.86598205566406,41.95400619506836,40.23566436767578,35.38711166381836
2022-07-14,146.3173065185547,225.25177001953125,110.62999725341797,131.64659118652344,147.14999389648438,161.09588623046875,159.89427185058594,38.88391876220703,121.96261596679688,90.71928405761719,261.467529296875,269.7727355957031,159.93023681640625,123.95386505126953,161.82232666015625,100.37977600097656,57.237144470214844,237.1382598876953,95.19441223144531,86.85649108886719,248.2493438720703,99.0901107788086,15.350924491882324,135.54612731933594,238.3345184326172,147.28611755371094,238.31333923339844,482.2691955566406,201.5890655517578,41.937400817871094,41.02195358276367,34.91326141357422
2022-07-15,147.9926300048828,228.09507751464844,113.55000305175781,137.43409729003906,147.74000549316406,164.3568878173828,166.18917846679688,39.56366729736328,123.49678039550781,94.03828430175781,272.8700866699219,272.5033264160156,163.03431701660156,124.72044372558594,164.17120361328125,104.98049926757812,57.531707763671875,239.4007110595703,96.54469299316406,87.85568237304688,250.82875061035156,100.51089477539062,15.74039077758789,135.35952758789062,239.43630981445312,147.75912475585938,240.06666564941406,508.4930419921875,205.63241577148438,42.377620697021484,41.42313003540039,35.525306701660156
2022-07-18,144.9375762939453,223.64671325683594,113.76000213623047,137.2894287109375,147.72000122070312,164.4611358642578,166.695556640625,39.13192367553711,125.22834777832031,94.53218078613281,279.7319641113281,273.0997009277344,161.28887939453125,123.12489318847656,160.4866943359375,103.9023666381836,56.74928283691406,236.96925354003906,95.63957214355469,85.43169403076172,248.41542053222656,99.78132629394531,16.07892608642578,133.71730041503906,237.17425537109375,146.63333129882812,240.54666137695312,498.52947998046875,202.8617706298828,41.762969970703125,41.32683563232422,34.373592376708984
