Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,TSLA,UNH,V,VZ,WMT
2022-05-25,138.48257446289062,232.0572967529297,106.7750015258789,154.24832153320312,122.05999755859375,198.41697692871094,158.51417541503906,40.057411193847656,157.3743133544922,101.99993133544922,290.61749267578125,271.86737060546875,179.6774444580078,119.79118347167969,165.4515380859375,117.22528839111328,58.553855895996094,227.8114776611328,108.1629867553711,86.03211975097656,256.4956359863281,103.6141357421875,16.94814682006836,135.4901580810547,258.49798583984375,163.36248779296875,219.60000610351562,476.4044494628906,199.56253051757812,42.031551361083984,39.593788146972656
2022-05-26,141.69528198242188,232.09400939941406,111.07749938964844,158.91873168945312,127.7300033569336,201.9054718017578,161.30419921875,40.958709716796875,158.4329376220703,104.32125091552734,298.67431640625,280.42425537109375,182.18707275390625,122.01959228515625,165.30416870117188,119.25215148925781,58.76405715942383,231.62060546875,109.09037780761719,84.7106704711914,259.79803466796875,108.15325164794922,17.82276153564453,136.67515563964844,265.1768798828125,164.56710815429688,235.91000366210938,480.36419677734375,204.1736602783203,41.82648468017578,40.4378547668457
2022-05-27,147.47035217285156,234.12100219726562,115.14649963378906,162.98374938964844,132.22999572753906,205.8394775390625,163.92543029785156,41.53226089477539,159.94920349121094,107.98597717285156,303.2425842285156,285.65655517578125,185.25341796875,124.14105987548828,166.8055877685547,120.9381103515625,59.11134338378906,235.149658203125,110.92291259765625,85.41726684570312,266.96966552734375,111.073974609375,18.781234741210938,138.7652130126953,269.4474792480469,167.35269165039062,253.2100067138672,485.0317077636719,208.41281127929688,42.162803649902344,41.233768463134766
2022-05-31,146.68191528320312,235.47840881347656,120.20950317382812,162.23416137695312,131.39999389648438,204.6166229248047,159.09999084472656,41.01333236694336,156.70138549804688,109.09231567382812,303.49334716796875,280.3687438964844,182.67770385742188,123.75776672363281,165.36863708496094,121.8225326538086,57.92326736450195,235.46710205078125,110.7596664428711,84.4537124633789,265.631103515625,113.81278228759766,18.642459869384766,137.98141479492188,261.34503173828125,168.4914093017578,252.75332641601562,475.1514587402344,207.7177276611328,42.07256317138672,41.28191375732422
2022-06-01,146.55381774902344,232.43336486816406,121.68399810791016,159.29351806640625,130.64999389648438,206.24710083007812,174.81735229492188,41.17720413208008,158.19073486328125,107.8575668334961,298.8506164550781,276.9578552246094,181.0643310546875,124.28367614746094,163.69219970703125,119.68513488769531,57.63995361328125,232.7316131591797,108.63040924072266,83.63699340820312,266.1684875488281,113.64999389648438,18.2910213470459,135.89137268066406,258.6344909667969,165.90341186523438,246.7899932861328,471.1056213378906,205.5247039794922,42.162803649902344,40.26133728027344
2022-06-02,149.017578125,227.7190399169922,125.51100158691406,162.54164123535156,140.5,208.5506591796875,187.05963134765625,41.68702697753906,157.9036102294922,109.5170669555664,301.0790710449219,285.0469665527344,185.9044189453125,124.92544555664062,163.17640686035156,121.61065673828125,58.243133544921875,233.75860595703125,109.93616485595703,82.5908203125,268.27886962890625,118.17951202392578,19.561006546020508,137.35626220703125,262.75885009765625,167.5691375732422,258.3333435058594,470.8282470703125,210.53729248046875,42.07256317138672,40.92245864868164
2022-06-03,143.27207946777344,227.8749542236328,122.3499984741211,160.32176208496094,139.25,211.29969787597656,183.59446716308594,41.1954231262207,159.33914184570312,107.34391021728516,295.9071350097656,284.3106689453125,183.8098602294922,125.84357452392578,162.5039520263672,119.91548156738281,57.54856491088867,233.15777587890625,108.2965316772461,82.50823974609375,263.8235168457031,116.11073303222656,18.69038200378418,136.12464904785156,262.1640625,163.92715454101562,234.51666259765625,464.4677429199219,208.1876220703125,41.678829193115234,40.21961975097656
2022-06-06,144.0210723876953,225.11422729492188,124.79000091552734,160.50437927246094,139.24000549316406,211.99172973632812,181.5689697265625,41.268245697021484,158.6483154296875,106.51416778564453,297.6064453125,283.2017822265625,184.15896606445312,127.35891723632812,162.4855194091797,119.5193099975586,57.45718002319336,232.88552856445312,108.47460174560547,82.4439926147461,262.5826416015625,115.4195327758789,18.756277084350586,135.5927734375,268.1604919433594,166.55274963378906,238.27999877929688,468.8388671875,208.47152709960938,42.031551361083984,40.075199127197266
2022-06-07,146.55381774902344,226.00387573242188,123.0,162.10919189453125,140.82000732421875,215.2811279296875,185.81851196289062,41.48674011230469,161.67176818847656,106.47465515136719,298.534912109375,281.22601318359375,186.45162963867188,127.26974487304688,164.2725067138672,119.83256530761719,57.80446243286133,233.7022705078125,108.96426391601562,83.03132629394531,266.2466735839844,116.80191802978516,18.896060943603516,137.1043243408203,270.3054504394531,168.11497497558594,238.8866729736328,475.45758056640625,209.9988250732422,42.36787033081055,39.593788146972656
2022-06-08,145.814697265625,225.15087890625,121.18000030517578,159.48573303222656,139.6300048828125,217.84060668945312,187.84402465820312,40.89498519897461,162.50616455078125,106.03013610839844,292.19293212890625,277.2747497558594,183.52682495117188,125.53158569335938,163.29611206054688,117.92549133300781,57.47544860839844,230.5761260986328,107.88848876953125,82.11363983154297,264.2046203613281,117.50271606445312,18.622434616088867,135.39682006835938,261.3840637207031,165.60227966308594,241.86666870117188,472.0429992675781,209.01980590820312,42.28583526611328,39.25039291381836
2022-06-09,140.57183837890625,221.7298126220703,116.1500015258789,154.69996643066406,133.72999572753906,212.02963256835938,185.77882385253906,40.29412078857422,159.26734924316406,102.03944396972656,282.4804382324219,279.4460754394531,181.15869140625,122.97337341308594,160.00770568847656,115.44721221923828,56.47930145263672,227.33731079101562,106.96852111816406,80.7554931640625,258.71356201171875,113.85475158691406,18.02325439453125,132.9522247314453,255.4461669921875,162.28150939941406,239.7066650390625,468.1214904785156,201.7848663330078,41.78546142578125,38.8395881652832
2022-06-10,135.14169311523438,220.13389587402344,109.6500015258789,148.3959197998047,127.0,203.98146057128906,177.180419921875,39.593116760253906,157.36532592773438,98.18702697753906,266.50958251953125,269.549072265625,175.7524871826172,121.39562225341797,158.93922424316406,110.14057159423828,56.12287139892578,222.84988403320312,102.12384796142578,80.00298309326172,247.18435668945312,110.13958740234375,16.95073127746582,132.44834899902344,241.24008178710938,160.17178344726562,232.22999572753906,463.5304870605469,195.3233642578125,41.68703079223633,39.057830810546875
2022-06-13,129.9678192138672,217.16221618652344,103.66999816894531,140.5830841064453,115.86000061035156,196.1134033203125,164.84877014160156,39.36551284790039,150.12506103515625,94.54206848144531,263.0740051269531,263.883056640625,173.99765014648438,120.43294525146484,157.3365020751953,106.86075592041016,56.05889892578125,223.87313842773438,101.17420959472656,78.00244903564453,236.70059204101562,106.021240234375,15.6255464553833,128.90272521972656,231.91883850097656,158.66749572753906,215.73666381835938,449.25042724609375,188.22549438476562,40.678077697753906,38.32288360595703
2022-06-14,130.83506774902344,216.18081665039062,102.30999755859375,138.95899963378906,122.16000366210938,195.93333435058594,163.28001403808594,39.065086364746094,150.32244873046875,93.07024383544922,262.3497619628906,259.6986999511719,172.92205810546875,120.9766845703125,154.9231414794922,105.0826644897461,54.52165222167969,224.14540100097656,100.34327697753906,78.1782455444336,238.87940979003906,106.29002380371094,15.814287185668945,124.88121032714844,223.7481689453125,157.3429412841797,220.88999938964844,441.6465759277344,189.45907592773438,40.32535171508789,38.338932037353516
2022-06-15,133.4663543701172,216.0707550048828,107.66999816894531,140.51577758789062,133.72000122070312,195.27923583984375,167.35086059570312,39.87533950805664,147.3707275390625,94.7099838256836,269.34161376953125,260.6865234375,174.51654052734375,122.17112731933594,156.5811767578125,106.32640075683594,54.926673889160156,224.27682495117188,99.66070556640625,78.29850769042969,245.98257446289062,108.90120697021484,16.50434112548828,123.6402359008789,223.27041625976562,156.61448669433594,233.0,444.1142578125,192.04368591308594,40.31714630126953,38.313255310058594
2022-06-16,128.17422485351562,211.60406494140625,103.66000366210938,132.135986328125,133.36000061035156,184.65260314941406,158.7127685546875,39.438358306884766,139.49349975585938,93.1295166015625,264.61529541015625,254.8433380126953,169.7141876220703,120.93212890625,156.66404724121094,104.50223541259766,54.37437438964844,220.79393005371094,97.1456298828125,78.53905487060547,239.34841918945312,102.8340835571289,15.579610824584961,124.39604187011719,213.48117065429688,152.67877197265625,213.10000610351562,437.7887268066406,185.0828857421875,40.06285858154297,38.71121597290039
2022-06-17,129.6524658203125,215.28196716308594,106.22000122070312,138.55535888671875,136.8000030517578,182.61451721191406,162.09849548339844,39.5020751953125,133.12353515625,93.18877410888672,259.7962646484375,252.2992401123047,169.54437255859375,120.35274505615234,156.09295654296875,104.13372802734375,54.70575714111328,220.03347778320312,96.32953643798828,78.28925323486328,241.9668731689453,103.04528045654297,15.858227729797363,123.50028991699219,217.22525024414062,153.1518096923828,216.75999450683594,433.92041015625,186.022705078125,40.21871566772461,37.96344757080078
2022-06-21,133.90000915527344,218.66641235351562,108.68000030517578,139.11273193359375,136.75,186.15042114257812,165.64309692382812,40.184871673583984,138.69503784179688,92.1515884399414,264.45751953125,250.87338256835938,170.30860900878906,122.8753433227539,159.36293029785156,106.7133560180664,55.87480163574219,224.9246063232422,96.45565795898438,81.44414520263672,247.91714477539062,104.3316650390625,16.543285369873047,127.24187469482422,214.65121459960938,153.8613739013672,237.0366668701172,461.04638671875,190.31080627441406,41.547584533691406,39.20866775512695
2022-06-22,133.3875274658203,220.25314331054688,108.94999694824219,138.7572021484375,137.16000366210938,178.05484008789062,166.25868225097656,39.66594696044922,132.66598510742188,92.3590316772461,264.2067565917969,250.6683349609375,167.6857147216797,122.1889419555664,161.8776092529297,106.11450958251953,56.289024353027344,228.18218994140625,96.74501037597656,82.4896011352539,247.32115173339844,100.72210693359375,16.337570190429688,129.2292938232422,215.6749725341797,154.3533477783203,236.086669921875,470.0308532714844,189.75277709960938,41.66242218017578,38.73368453979492
2022-06-23,136.26516723632812,222.95883178710938,112.44000244140625,136.1240997314453,133.97000122070312,169.37152099609375,171.81884765625,39.08329772949219,127.78530883789062,93.1492691040039,265.7203369140625,256.669921875,164.7042999267578,123.40122985839844,165.48838806152344,104.95368194580078,56.96099853515625,228.6703643798828,96.55952453613281,85.11714172363281,252.9196319580078,103.6788558959961,16.202756881713867,132.7749481201172,219.2728271484375,151.15557861328125,235.07000732421875,479.7543640136719,192.51358032226562,42.72879409790039,39.67403030395508
2022-06-24,139.60601806640625,225.0500030517578,116.45999908447266,140.44854736328125,141.52999877929688,175.83660888671875,184.59725952148438,40.14845657348633,129.8846893310547,96.58679962158203,281.115478515625,263.73388671875,169.84629821777344,126.62794494628906,167.91090393066406,108.08606719970703,58.028785705566406,232.72592163085938,99.66070556640625,86.16259002685547,261.55682373046875,108.39241790771484,17.102519989013672,134.68768310546875,225.47396850585938,157.7308807373047,245.7066650390625,475.751708984375,201.1974639892578,41.80187225341797,39.70612335205078
2022-06-27,139.60601806640625,224.57310485839844,113.22000122070312,138.66107177734375,138.72000122070312,177.82733154296875,180.02008056640625,39.8480224609375,132.39682006835938,95.43108367919922,279.2862243652344,263.4450378417969,168.2140350341797,127.2875747680664,167.7543487548828,107.22005462646484,57.90911865234375,231.90916442871094,98.52558898925781,87.34683990478516,258.811279296875,106.07884216308594,16.845870971679688,133.6613311767578,221.4861297607422,158.4593505859375,244.9199981689453,485.36956787109375,199.28839111328125,41.80187225341797,39.83449172973633
2022-06-28,135.44723510742188,223.3440399169922,107.4000015258789,136.64300537109375,138.6999969482422,177.6851348876953,170.24017333984375,39.2016487121582,134.52313232421875,94.74949645996094,278.08843994140625,251.75868225097656,166.00631713867188,126.44971466064453,162.98292541503906,106.70414733886719,57.32919692993164,227.96629333496094,96.69306182861328,85.01537322998047,250.59423828125,98.667724609375,15.960088729858398,131.4873046875,217.73226928710938,158.44041442871094,232.663330078125,488.0381164550781,193.96253967285156,41.391727447509766,39.27285385131836
2022-06-29,137.21124267578125,225.1050567626953,108.91999816894531,134.0291290283203,138.4499969482422,173.93121337890625,169.3961944580078,39.03777313232422,131.8674774169922,94.48279571533203,281.60760498046875,255.2254638671875,163.41172790527344,125.42462158203125,163.02899169921875,106.22506713867188,57.74342346191406,232.57569885253906,96.27760314941406,85.5889892578125,254.28750610351562,99.11891174316406,15.520692825317383,132.68161010742188,219.77984619140625,156.8604736328125,228.49000549316406,495.0163269042969,195.31358337402344,41.78546142578125,39.12843704223633
2022-06-30,134.73765563964844,223.15145874023438,106.20999908447266,133.71078491210938,136.72000122070312,169.4568634033203,163.86582946777344,38.819278717041016,129.89366149902344,93.248046875,275.7949523925781,255.5981903076172,163.9872589111328,125.85248565673828,163.5079803466797,103.74677276611328,57.90911865234375,231.76837158203125,96.0105209350586,84.34923553466797,250.9362030029297,98.11092376708984,15.138216972351074,134.1652069091797,218.31727600097656,160.01092529296875,224.47332763671875,493.0198059082031,192.75836181640625,41.629608154296875,39.01932144165039
2022-07-01,136.9156036376953,225.21510314941406,109.55999755859375,135.42776489257812,139.83999633789062,169.01133728027344,167.0033416748047,38.78286361694336,131.44581604003906,94.96681213378906,277.8470153808594,260.08074951171875,165.2137908935547,125.79006958007812,165.35946655273438,105.07344818115234,59.26226043701172,237.47622680664062,95.32795715332031,85.5057144165039,253.62310791015625,97.1317367553711,14.50308895111084,136.3298797607422,229.35452270507812,161.95037841796875,227.26333618164062,496.6385803222656,195.00030517578125,42.35966110229492,39.35630416870117
2022-07-05,139.50747680664062,226.2974090576172,113.5,134.70433044433594,137.6999969482422,164.7170867919922,170.97486877441406,38.544036865234375,127.9916763305664,95.9941177368164,275.96209716796875,264.41424560546875,162.36447143554688,122.67028045654297,164.08827209472656,104.67376708984375,58.24970245361328,236.8472137451172,95.86212921142578,85.70924377441406,256.818115234375,100.1461181640625,14.943482398986816,135.01429748535156,236.17971801757812,158.18495178222656,233.06666564941406,484.9664611816406,196.33177185058594,42.17919921875,39.8762092590332
2022-07-06,140.84776306152344,224.93994140625,114.33000183105469,133.25743103027344,136.30999755859375,163.3425750732422,171.50111389160156,39.214603424072266,126.30492401123047,94.90755462646484,272.76788330078125,264.2744445800781,163.421142578125,123.0803451538086,164.2356719970703,103.99530029296875,58.3693733215332,236.06802368164062,96.32953643798828,86.16259002685547,260.1009826660156,100.05970764160156,15.10925579071045,136.27392578125,236.67698669433594,160.73941040039062,231.73333740234375,494.61322021484375,196.89959716796875,42.253028869628906,40.15863800048828
2022-07-07,144.22802734375,226.93026733398438,116.33000183105469,136.0354461669922,139.97000122070312,170.89776611328125,175.38328552246094,39.70145797729492,128.7632293701172,96.2410659790039,277.2620544433594,267.1727294921875,163.9683837890625,125.53158569335938,164.41989135742188,106.6256103515625,57.90911865234375,237.45741271972656,96.48533630371094,86.05156707763672,262.2406921386719,103.80366516113281,15.836256980895996,136.2272491455078,233.5081329345703,160.4839630126953,244.5433349609375,493.7397155761719,198.5443572998047,42.12012481689453,40.21961975097656
2022-07-08,144.9080047607422,227.90245056152344,115.54000091552734,136.73959350585938,139.07000732421875,169.7791748046875,174.25140380859375,39.85761260986328,128.09036254882812,94.69023132324219,275.2842712402344,266.9676818847656,163.5437774658203,125.21068572998047,164.2172393798828,106.29100799560547,58.1208381652832,237.7390899658203,95.49860382080078,85.83878326416016,261.5177001953125,103.61166381835938,15.81628704071045,135.31288146972656,232.33810424804688,159.887939453125,250.76333618164062,497.8192443847656,199.2981719970703,41.937400817871094,40.24528884887695
2022-07-11,142.76947021484375,227.2604217529297,111.75,135.6013946533203,136.99000549316406,165.91151428222656,173.1195068359375,39.72901153564453,126.95988464355469,92.49732208251953,272.2292785644531,266.8930969238281,163.07208251953125,125.68310546875,164.28172302246094,104.89684295654297,57.93673324584961,237.77662658691406,95.71376037597656,87.24507904052734,258.44000244140625,100.90449523925781,15.131226539611816,136.2645721435547,235.91647338867188,159.43380737304688,234.3433380126953,496.20660400390625,200.75692749023438,41.94570541381836,40.26133728027344
2022-07-12,143.74513244628906,226.5175018310547,109.22000122070312,134.25096130371094,147.14999389648438,165.40911865234375,165.1466522216797,39.370765686035156,124.63619995117188,92.45780944824219,271.62579345703125,265.7095031738281,163.7985382080078,124.06082916259766,161.9789276123047,104.99909973144531,57.688194274902344,236.08680725097656,96.59662628173828,86.59742736816406,247.8487548828125,99.60850524902344,15.061321258544922,135.06094360351562,240.4015655517578,156.36851501464844,233.07000732421875,493.7780456542969,200.52194213867188,42.17827224731445,40.139381408691406
2022-07-13,143.3804931640625,226.62754821777344,110.4000015258789,134.46319580078125,143.9499969482422,164.8213653564453,162.32687377929688,39.223793029785156,123.80184173583984,91.80587005615234,269.4158630371094,267.6293640136719,161.21339416503906,122.27808380126953,161.6012725830078,104.01387786865234,57.4212532043457,237.20396423339844,95.23892974853516,86.75472259521484,246.9205322265625,100.90449523925781,15.143209457397461,135.9473419189453,239.58253479003906,154.51417541503906,237.0399932861328,481.1269836425781,199.86599731445312,41.954010009765625,40.23565673828125
2022-07-14,146.3173065185547,225.25181579589844,110.62999725341797,131.64659118652344,147.14999389648438,161.09588623046875,159.89427185058594,38.8839111328125,121.96260833740234,90.71928405761719,261.4676513671875,269.7727355957031,159.93026733398438,123.95386505126953,161.82232666015625,100.37976837158203,57.237152099609375,237.13824462890625,95.19441986083984,86.8564682006836,248.24932861328125,99.0901107788086,15.35092544555664,135.54612731933594,238.33453369140625,147.28610229492188,238.31333923339844,482.26922607421875,201.58908081054688,41.937400817871094,41.021949768066406
2022-07-15,147.99261474609375,228.09507751464844,113.55000305175781,137.43411254882812,147.74000549316406,164.3568572998047,166.18917846679688,39.56365966796875,123.49678039550781,94.03828430175781,272.87005615234375,272.5032958984375,163.0343475341797,124.720458984375,164.17120361328125,104.98049926757812,57.531715393066406,239.4007110595703,96.54469299316406,87.8556900024414,250.8287353515625,100.5108871459961,15.740389823913574,135.35952758789062,239.43629455566406,147.7591552734375,240.06666564941406,508.4929504394531,205.6324005126953,42.377620697021484,41.42312240600586
2022-07-18,144.9375762939453,223.646728515625,113.76000213623047,137.2894287109375,147.72000122070312,164.4611358642578,166.69554138183594,39.13193130493164,125.22834014892578,94.53218078613281,279.7319641113281,273.0997314453125,161.2888946533203,123.12489318847656,160.48670959472656,103.90235137939453,56.74928283691406,236.96925354003906,95.63956451416016,85.43169403076172,248.4154510498047,99.78131103515625,16.07892608642578,133.71734619140625,237.1742401123047,146.63331604003906,240.54666137695312,498.5294494628906,202.86180114746094,41.762969970703125,41.326839447021484
2022-07-19,148.81063842773438,226.83853149414062,118.20999908447266,142.54640197753906,156.1300048828125,171.33396911621094,172.57342529296875,40.44550704956055,129.7411651611328,98.39447021484375,295.3221740722656,279.4180908203125,167.21395874023438,116.66246032714844,158.14706420898438,106.4769058227539,57.559326171875,240.7995147705078,98.02850341796875,85.45020294189453,253.57424926757812,104.82125091552734,16.968704223632812,134.39846801757812,241.29855346679688,149.8121337890625,245.52999877929688,512.0446166992188,209.1764373779297,41.90416717529297,41.58038330078125
2022-07-20,150.82102966308594,226.2056884765625,122.7699966430664,143.65565490722656,158.3800048828125,171.7921600341797,181.1519317626953,40.537376403808594,131.4547576904297,102.08882904052734,298.4792175292969,281.7199401855469,168.18576049804688,115.14712524414062,157.24436950683594,106.45829772949219,56.611202239990234,238.99705505371094,98.68138122558594,82.94294738769531,256.2513427734375,106.66442108154297,17.7825870513916,132.07513427734375,243.29736328125,149.67022705078125,247.5,498.6255187988281,208.8925018310547,40.7579345703125,41.92698669433594
2022-07-21,153.09756469726562,225.4260711669922,124.62999725341797,144.86141967773438,161.41000366210938,172.7658233642578,184.03134155273438,40.950740814208984,130.44993591308594,102.90869903564453,303.2054748535156,284.2361145019531,169.85572814941406,113.33765411376953,157.79705810546875,107.18326568603516,56.48233413696289,237.95501708984375,99.37879943847656,83.39627838134766,258.7624206542969,107.15402221679688,18.025251388549805,132.2000274658203,250.18104553222656,148.3740997314453,271.7066650390625,501.4955139160156,211.65333557128906,39.58677291870117,42.53997802734375
2022-07-22,151.85580444335938,225.58197021484375,122.41999816894531,147.5911865234375,158.16000366210938,170.50347900390625,181.17181396484375,40.84050369262695,129.36434936523438,101.46652221679688,300.7820129394531,285.7178955078125,171.21435546875,114.31815338134766,158.54315185546875,106.66279602050781,56.694053649902344,238.4431610107422,99.50491333007812,83.3685302734375,254.3852081298828,104.75405883789062,17.295259475708008,134.3130645751953,252.5406036376953,147.9862060546875,272.24334716796875,500.48760986328125,209.21559143066406,36.9205207824707,42.43085479736328
2022-07-25,150.73233032226562,228.1226043701172,121.13999938964844,148.34356689453125,156.63999938964844,173.54856872558594,176.02867126464844,40.73027420043945,133.21322631835938,101.4368896484375,300.95843505859375,285.30792236328125,171.0161895751953,114.57665252685547,158.85633850097656,107.09034729003906,57.24634552001953,235.05413818359375,99.50491333007812,83.75711059570312,252.89028930664062,104.90763854980469,17.000656127929688,135.22398376464844,252.5406036376953,151.35426330566406,268.4333190917969,508.2242126464844,209.773681640625,37.17801284790039,42.3698844909668
2022-07-26,149.4019317626953,230.3422088623047,114.80999755859375,144.52378845214844,155.9199981689453,172.99490356445312,169.2472686767578,40.26179504394531,132.17251586914062,98.56239318847656,295.78643798828125,277.8804626464844,171.1671600341797,114.1666259765625,159.98008728027344,105.4173355102539,58.18526840209961,241.35342407226562,104.42377471923828,84.46026611328125,246.11936950683594,100.99089050292969,16.510332107543945,135.48696899414062,247.93849182128906,152.18682861328125,258.8599853515625,510.2591857910156,208.03099060058594,37.3109016418457,39.14768981933594
2022-07-27,154.51666259765625,230.8741455078125,120.97000122070312,146.26007080078125,156.08999633789062,176.83224487304688,179.0172576904297,41.00585174560547,133.9130401611328,102.23699951171875,301.3483581542969,278.560791015625,173.28057861328125,115.09364318847656,159.5379638671875,107.10892486572266,58.00117492675781,243.04324340820312,103.02156066894531,84.40474700927734,262.5729064941406,103.54446411132812,17.765609741210938,136.7735595703125,226.1759796142578,150.38926696777344,274.82000732421875,513.157958984375,206.0533905029297,37.30260467529297,40.62720489501953
2022-07-28,155.0685272216797,229.0673065185547,122.27999877929688,146.75198364257812,159.08999633789062,179.30453491210938,180.00022888183594,41.906070709228516,134.92686462402344,103.61991882324219,305.591796875,279.2318115234375,179.6774444580078,115.18277740478516,160.4590606689453,106.70925903320312,58.96770477294922,247.33349609375,104.141845703125,83.21123504638672,270.0668640136719,107.7396240234375,17.9593448638916,139.0462188720703,236.969482421875,147.34286499023438,280.8999938964844,519.7618408203125,206.91493225097656,37.834190368652344,41.641357421875
2022-07-29,160.15374755859375,226.97610473632812,134.9499969482422,148.5654296875,159.30999755859375,189.24151611328125,182.7108154296875,41.67641830444336,146.94009399414062,104.80526733398438,309.5659484863281,280.45257568359375,181.58323669433594,116.58222198486328,160.75384521484375,107.220458984375,59.06896209716797,247.2490234375,106.27112579345703,82.65613555908203,274.29754638671875,110.32198333740234,18.138097763061523,130.45326232910156,235.89695739746094,150.14328002929688,297.1499938964844,520.5777587890625,207.65896606445312,38.36578369140625,42.3795051574707
2022-08-01,159.168212890625,225.2976531982422,135.38999938964844,147.8998565673828,169.07000732421875,186.0055694580078,181.6781768798828,41.59375,144.00633239746094,104.92381286621094,308.3495788574219,285.0003356933594,181.1398468017578,117.6964340209961,160.1919708251953,106.15160369873047,59.3911247253418,248.056396484375,106.36015319824219,81.90673828125,271.63018798828125,109.726806640625,18.41571617126465,134.2003631591797,237.01821899414062,147.84429931640625,297.27667236328125,513.8970336914062,206.9246826171875,38.423919677734375,42.536766052246094
2022-08-02,157.68994140625,223.71095275878906,134.16000366210938,146.23110961914062,163.27999877929688,175.17129516601562,182.482421875,41.2630615234375,142.77720642089844,103.43223571777344,304.4497375488281,280.23822021484375,178.4320068359375,117.49142456054688,159.28004455566406,104.49720764160156,58.58108139038086,245.07098388671875,105.16568756103516,81.05555725097656,268.51336669921875,107.29802703857422,18.500598907470703,133.3081817626953,237.5252227783203,148.26060485839844,300.586669921875,513.973876953125,201.93170166015625,37.659767150878906,42.58169174194336
2022-08-03,163.7212677001953,226.67343139648438,139.52000427246094,149.92550659179688,166.63999938964844,174.5603790283203,188.3007354736328,41.98874282836914,139.3858184814453,107.68963623046875,309.3616638183594,285.512939453125,180.6775360107422,117.96385192871094,160.8183135986328,105.59394073486328,58.83883285522461,246.04733276367188,106.45659637451172,81.0648193359375,275.98785400390625,109.70759582519531,18.867095947265625,136.05982971191406,233.3424530029297,149.5945281982422,307.39666748046875,518.9555053710938,204.1051483154297,37.65145492553711,41.882057189941406
2022-08-04,163.40586853027344,226.52667236328125,142.57000732421875,151.3144989013672,166.5,175.29539489746094,189.9092254638672,41.68560791015625,135.59974670410156,106.80062866210938,308.15460205078125,286.2584533691406,181.56439208984375,117.33989715576172,158.23919677734375,104.43214416503906,58.60870361328125,244.68612670898438,109.89164733886719,80.32467651367188,277.1407470703125,109.89960479736328,19.188657760620117,135.8438262939453,237.01821899414062,149.1971893310547,308.6333312988281,512.33251953125,208.9904022216797,36.90391540527344,40.29985046386719
2022-08-05,163.17889404296875,225.85714721679688,140.8000030517578,151.93182373046875,165.0399932861328,176.96588134765625,188.81703186035156,41.34572982788086,137.8426971435547,105.32880401611328,310.7545166015625,288.6069030761719,181.4040069580078,118.08863830566406,157.61282348632812,107.59224700927734,58.341758728027344,243.3624267578125,109.36489868164062,80.87053680419922,276.4176940917969,109.31400299072266,18.962966918945312,135.90957641601562,231.15834045410156,150.38926696777344,288.1700134277344,513.58984375,211.340087890625,37.3358268737793,40.62399673461914
2022-08-08,162.70518493652344,226.81103515625,139.41000366210938,151.70994567871094,165.88999938964844,177.3667755126953,188.4000244140625,41.354915618896484,137.6363067626953,107.7785415649414,310.7638244628906,290.731689453125,183.0079345703125,118.20453643798828,156.7745819091797,106.28173065185547,57.96434783935547,241.0811309814453,110.15872955322266,81.86973571777344,273.8871765136719,109.43880462646484,17.768600463867188,136.4260711669922,234.48318481445312,151.35426330566406,290.42333984375,515.0682373046875,208.84359741210938,36.995277404785156,40.95455551147461
2022-08-09,162.75453186035156,227.79241943359375,137.8300018310547,153.17613220214844,164.85000610351562,177.57679748535156,180.94346618652344,41.2630615234375,139.4307098388672,106.81050109863281,312.56512451171875,284.431884765625,183.1211395263672,116.85966491699219,156.7561492919922,107.23904418945312,58.03799057006836,244.14163208007812,109.68390655517578,82.82266998291016,275.8216857910156,105.70445251464844,17.06257438659668,136.10678100585938,226.5562286376953,154.1357421875,283.3333435058594,515.7015380859375,205.84779357910156,37.11155700683594,41.35894012451172
2022-08-10,167.01783752441406,231.2135009765625,142.69000244140625,156.68724060058594,169.02000427246094,182.05364990234375,187.2681427001953,42.27350616455078,139.79852294921875,111.05802917480469,323.04840087890625,290.3681945800781,186.0836639404297,118.69193267822266,157.20751953125,110.03666687011719,58.590293884277344,245.362060546875,110.82645416259766,82.5173568725586,282.5243225097656,108.61319732666016,18.07219123840332,137.39337158203125,237.6520233154297,156.11305236816406,294.3566589355469,516.1431884765625,207.649169921875,37.24446105957031,41.445587158203125
2022-08-11,166.2776641845703,227.78323364257812,140.63999938964844,157.21775817871094,167.8800048828125,185.1846160888672,185.40150451660156,42.16326904296875,143.2078094482422,116.25384521484375,326.5489807128906,289.5387878417969,188.22662353515625,119.63062286376953,153.95596313476562,111.6632080078125,58.19448471069336,243.4093780517578,111.03418731689453,82.27680969238281,280.433349609375,109.53479766845703,17.917402267456055,136.4167022705078,237.895751953125,159.7081756591797,286.6300048828125,511.4781799316406,207.0166015625,37.19461441040039,41.84527587890625
